project_id,text
0eac005d-af77-558a-8538-02acdf70f4b0,"Project: S1 Rama 9 Condominium (condominium) | Location: Suan Luang, Suan Luang, Bangkok | Description: S1 Rama 9 Condominium is a condo and apartment project located in Suan Luang, Bangkok and was completed in May 2013. It has 360 units across 7 floors"
0eb6b6b1-0f80-56af-bc0d-b7b88568ddcf,"Project: Vista Park Viphavadi (villa) | Location: Talat Bang Khen, Lak Si, Bangkok | Description: Vista Park Viphavadi is a house and villa project located in Talat Bang Khen, Bangkok and was completed in Apr 2002. It has 202 units"
0ec9741e-1689-5c2e-9a41-e063c36c4d05,"Project: Noble Around Sukhumvit 33 (condominium) | Location: Khlong Tan Nuea, Watthana, Bangkok | Description: Noble Around Sukhumvit 33 is a condo and apartment project located in Khlong Tan Nuea, Bangkok and was completed in Oct 2020. It has 274 units across 25 floors&nbsp;and was developed by Noble Development, who is also behind NUE Epic Asok-Rama9, Nue Evo Pattanakarn and The Embassy Wireless."
0ed0ff7c-1062-5237-a6a4-757c08386e8e,"Project: 59 Heritage (condominium) | Location: Khlong Tan Nuea, Watthana, Bangkok | Description: 59 Heritage is a condo and apartment project located in Khlong Tan Nuea, Bangkok and was completed in Dec 2008. It has 226 units across 27 floors&nbsp;and was developed by Thai Factory Development"
0ed6722e-867b-56bc-a0ef-32e9974658f7,"Project: Narasiri Krungthep Kreetha (condominium) | Location: Hua Mak, Bang Kapi, Bangkok | Description: Narasiri Krungthep Kreetha is a mixed-use project located in Hua Mak, Bangkok and was completed in Jun 2022. It has 86 units"
0eda7ef2-9ad8-5adc-b82f-85ede1dbe48a,"Project: The One Plus D (condominium) | Location: Hua Mak, Bang Kapi, Bangkok | Description: The One Plus D is a condo and apartment project located in Hua Mak, Bangkok and was completed in Dec 2017. It has 242 units across 8 floors&nbsp;and was developed by 99 ESTATE, who is also behind The One Plus Grand Ramkhamhaeng"
0ee33c59-1d10-5501-8d3f-dfd07d2b4206,"Project: The City Pattanakarn (villa) | Location: Prawet, Prawet, Bangkok | Description: The City Pattanakarn is a house and villa project located in Prawet, Bangkok and was completed in Dec 2019. It has 145 units"
0f0c19c2-59cc-5585-8af2-3029a0244db9,"Project: Supalai Ville Thepprasit 8 (condominium) | Location: Nong Prue, Pattaya, Chon Buri | Description: Supalai Ville Thepprasit 8 is a house and villa project located in Nong Prue, Pattaya and was completed in Jan 2015. It has 93 units"
0f12c97b-8e48-5387-82f1-66b230bfa41e,"Project: Raviporn City Home Village (condominium) | Location: Nong Prue, Pattaya, Chon Buri | Description: Raviporn City Home Village is a house and villa project located in Nong Prue, Pattaya and was completed in Jun 2013. It has 148 units"
0f1b41a0-dc43-599f-b53e-4970ce328030,"Project: Tritara X Villa (villa) | Location: Chalong, Phuket Town, Phuket | Description: Tritara X Villa is a house and villa project located in Chalong, Phuket It has 3 units&nbsp;and was developed by LP Real Estate"
0f242a47-55aa-542a-a334-b9ca13b849f1,"Project: Baan Chaopraya Condo (condominium) | Location: Khlong San, Khlong San, Bangkok | Description: Baan Chaopraya Condo is a condo and apartment project located in Khlong San, Bangkok and was completed in Dec 1994. It has 478 units across 31 floors&nbsp;and was developed by Baan Chao Praya"
0f37e5f4-a45c-5b7e-beea-33ee8fc1ad15,"Project: The Point Phuket (condominium) | Location: Wichit, Phuket Town, Phuket | Description: The Point Phuket is a condo and apartment project located in Wichit, Phuket and was completed in Sep 2011. It has 79 units across 8 floors"
0f3c3948-01a3-5a57-8103-fb935289d544,"Project: Avirodha Palai Villa (villa) | Location: Chalong, Phuket Town, Phuket | Description: Avirodha Palai Villa is a house and villa project located in Chalong, Phuket It has 8 units&nbsp;and was developed by Avirodha Asset"
0f5b5826-4ac3-5d1e-b346-96eab84c8d17,"Project: Nantawan Sukhumvit (villa) | Location: Bang Chak, Phra Khanong, Bangkok | Description: Nantawan Sukhumvit is a house and villa project located in Bang Chak, Bangkok and was completed in Jan 2011. It has 180 units"
0f5fe22b-188a-5763-803b-d70899d93b0c,"Project: Chada Homes  (villa) | Location: Thap Tai, Hua Hin, Prachuap Khiri Khan | Description: Chada Homes is a house and villa project located in Thap Tai, Hua Hin It has 36 units&nbsp;and was developed by Chada Homes with N&amp;V Property Hua Hin"
0f60a601-4e3d-5813-b4a6-7989b40da770,"Project: Castle Hill Mansion (condominium) | Location: Phra Khanong Nuea, Watthana, Bangkok | Description: Castle Hill Mansion is a condo and apartment project located in Phra Khanong Nuea, Bangkok and was completed in Oct 1990. It has 31 units across 14 floors"
0f63f4ca-7e86-5d5c-a386-672e638f34db,"Project: Culture Chula (condominium) | Location: Si Phraya, Bang Rak, Bangkok | Description: Culture Chula is a condo and apartment project located in Si Phraya, Bangkok and was completed in Nov 2025. It has 612 units across 32 floors&nbsp;and was developed by Ananda Development, who is also behind Anann Villas, Culture Thonglor and ANDA Ratchaphruek-Chaengwatthana."
0f69a22f-e1dc-5208-83f9-5fb8172eb2b7,"Project: Bliss Homes Khao Tao (villa) | Location: Nong Kae, Hua Hin, Prachuap Khiri Khan | Description: Bliss Homes Khao Tao is a house and villa project located in Nong Kae, Hua Hin It has 7 units&nbsp;and was developed by Bliss Home Company, who is also behind Bliss Homes"
0f74ec82-a718-59cc-8460-9ef7ac598ff5,"Project: Estabe' @ Phahonyothin 18 (condominium) | Location: Chomphon, Chatuchak, Bangkok | Description: Estabe' @ Phahonyothin 18 is a condo and apartment project located in Chomphon, Bangkok and was completed in Jul 2018. It has 222 units across 8 floors"
0f96ce8f-c828-50a8-972e-454cb0b69aaf,"Project: 28 Chidlom (condominium) | Location: Lumphini, Pathum Wan, Bangkok | Description: 28 Chidlom is a condo and apartment project located in Lumphini, Bangkok and was completed in Sep 2019. It has 425 units across 44 floors&nbsp;and was developed by SC ASSET Corporation Public Company Limited, who is also behind Reference Kaset District, Reference Ekkamai and COBE Ladprao - Sutthisan."
0f98a23c-76d1-52f0-9ae9-4373a00aa962,"Project: The Charm (condominium) | Location: Patong, Kathu, Phuket | Description: The Charm is a condo and apartment project located in Patong, Phuket and was completed in Sep 2014. It has 246 units across 6 floors&nbsp;and was developed by The Charm Resort Phuket"
0f9b25e9-d10f-55da-859b-011960e3d1fd,"Project: Pluksa Thani Fifth Condotel (condominium) | Location: Prawet, Prawet, Bangkok | Description: Pluksa Thani Fifth Condotel is a condo and apartment project located in Prawet, Bangkok and was completed in May 2016. It has 158 units across 8 floors"
10bad2f7-c089-5ffc-ad59-c1cdc68c4657,"Project: Notting Hill Phahol - Kaset (condominium) | Location: Lat Yao, Chatuchak, Bangkok | Description: Notting Hill Phahol - Kaset is a condo and apartment project located in Lat Yao, Bangkok and was completed in Jan 2016. It has 194 units across 8 floors"
0f9f531f-38a1-5523-9bc8-37dd8934654c,"Project: Siam Oriental Plaza (condominium) | Location: Nong Prue, Pattaya, Chon Buri | Description: Siam Oriental Plaza is a condo and apartment project located in Nong Prue, Pattaya and was completed in Dec 2015. It has 190 units across 8 floors&nbsp;and was developed by The Siam Oriental Trading Co., Ltd., who is also behind Siam Oriental Oasis, Siam Oriental Dream and Siam Oriental Star."
0fa44415-d31b-5ca8-aa52-60ebd27f891c,"Project: Autumn Villa by Season Luxury Villas (villa) | Location: Choeng Thale, Thalang, Phuket | Description: Autumn Villa by Season Luxury Villas is a house and villa project located in Choeng Thale, Phuket and it is scheduled for completion in Mar 2026. It has 2 units&nbsp;and was developed by Mahasesthee Development, who is also behind Season Rosewood by Season Luxury Villas, Spring by Season Luxury Villas and Cloud by Season Luxury Villas."
0fa6a528-d3b5-5e92-bc6f-9a86cca3c227,"Project: The Unity Patong (condominium) | Location: Patong, Kathu, Phuket | Description: The Unity Patong is a condo and apartment project located in Patong, Phuket and was completed in Jan 2015. It has 66 units across 7 floors&nbsp;and was developed by A.P.T. Land Company Limited"
0faf8dbb-5544-5d29-996d-8aac61e47410,"Project: Country Hill 5 Hua Hin (villa) | Location: Nong Kae, Hua Hin, Prachuap Khiri Khan | Description: Country Hill 5 Hua Hin is a house and villa project located in Nong Kae, Hua Hin and was completed in Dec 2016. It has 20 units"
0fd79601-1d09-582c-ac81-5ab625ab7731,"Project: The Estelle Phrom Phong (condominium) | Location: Khlong Tan, Khlong Toei, Bangkok | Description: The Estelle Phrom Phong is a condo and apartment project located in Khlong Tan, Bangkok and was completed in Mar 2022. It has 157 units across 37 floors&nbsp;and was developed by Raimon Land PCL., who is also behind Tait Pattaya, One City Centre and Tait Sathorn 12."
0fddc636-959f-55ac-ad61-19d36ee5c475,"Project: Grand Bangkok Boulevard Bangna-Onnut (villa) | Location: Dokmai, Prawet, Bangkok | Description: Grand Bangkok Boulevard Bangna-Onnut is a house and villa project located in Dokmai, Bangkok and was completed in Jan 2022. It has 51 units across 2 floors&nbsp;and was developed by SC ASSET Corporation Public Company Limited, who is also behind Reference Kaset District, Reference Ekkamai and COBE Ladprao - Sutthisan."
0fee2bd6-3220-53ae-8c83-bb461602068f,"Project: Neo Condo (condominium) | Location: Nong Prue, Pattaya, Chon Buri | Description: Neo Condo is a condo and apartment project located in Nong Prue, Pattaya and was completed in May 2011. It has 126 units across 8 floors&nbsp;and was developed by Neo Condo Pattaya"
0ff9f500-a93b-5487-93e7-cf86ea874a6a,"Project: Urbitia Thong Lo (condominium) | Location: Phra Khanong, Khlong Toei, Bangkok | Description: Urbitia Thong Lo is a condo and apartment project located in Phra Khanong, Bangkok and was completed in Aug 2018. It has 130 units across 8 floors&nbsp;and was developed by EMC"
1004525f-f91b-58af-b069-b5ef78395e5a,"Project: Fantasea Condo Kamala (condominium) | Location: Kamala, Kathu, Phuket | Description: Fantasea Condo Kamala is a condo and apartment project located in Kamala, Phuket and was completed in Dec 2024. It has 164 units across 8 floors&nbsp;and was developed by Fantasea Plus, who is also behind Wyndham Fantasea Condo Rawai, Wyndham Fantasea Condo Chalong and Capri Residences."
1009a214-cb9f-5b52-a5af-3560f7fc6324,"Project: Blossom Condo@Fashion Altitude (condominium) | Location: Khan Na Yao, Khan Na Yao, Bangkok | Description: Blossom Condo@Fashion Altitude is a condo and apartment project located in Khan Na Yao, Bangkok and was completed in Mar 2015. It has 300 units across 23 floors&nbsp;and was developed by Siamese Asset Public Company Limited, who is also behind Siamese Bangtao, Monsane Ratcharuek-Chaengwatthana and Landmark at Kasetsart TSH Station."
100e2ba3-ef6e-5dc2-b8b1-7e4f97f7be9b,"Project: One O Two Place (villa) | Location: Nong Kae, Hua Hin, Prachuap Khiri Khan | Description: One O Two Place is a house and villa project located in Nong Kae, Hua Hin and was completed in Jan 2011. It has 14 units"
1017cec9-f79f-5dd0-a61a-da3ae3a83fc5,"Project: Arunwan 1 (villa) | Location: Sai Mai, Sai Mai, Bangkok | Description: Arunwan 1 is a house and villa project located in Sai Mai, Bangkok and was completed in Dec 2016. It has 80 units"
10190883-d0da-599d-bbde-7fd163c217d2,"Project: Ivy Ratchada (condominium) | Location: Sam Sen Nok, Huai Khwang, Bangkok | Description: Ivy Ratchada is a condo and apartment project located in Sam Sen Nok, Bangkok and was completed in Dec 2007. It has 456 units across 8 floors&nbsp;and was developed by Pruksa Real Estate, who is also behind Chapter Charoenkrung - Riverside, Chapter One More Kaset and Pruksa Ville @Work Ramintra Station."
10259927-8c1f-5367-89ef-d46ef5a3ef74,"Project: Garden Ville 9 (condominium) | Location: Nong Prue, Pattaya, Chon Buri | Description: Garden Ville 9 is a house and villa project located in Nong Prue, Pattaya It has 26 units&nbsp;and was developed by Garden Ville Home and Property Co., Ltd., who is also behind Garden Ville 8, Garden Ville 6 and Garden Ville 7."
1032b26a-6e28-572e-a374-fc7493fc48b9,"Project: The Connect UP3 Ladprao 126 (villa) | Location: Phlapphla, Wang Thong Lang, Bangkok | Description: The Connect UP3 Ladprao 126 is a house and villa project located in Phlapphla, Bangkok and was completed in Oct 2015. It has 194 units&nbsp;and was developed by Pruksa Real Estate, who is also behind Chapter Charoenkrung - Riverside, Chapter One More Kaset and Pruksa Ville @Work Ramintra Station."
1039754d-d29b-5337-a07d-8488e874e794,"Project: The Twin Tower Jomtien (condominium) | Location: Nong Prue, Pattaya, Chon Buri | Description: The Twin Tower Jomtien is a condo and apartment project located in Nong Prue, Pattaya and was completed in Dec 2015. It has 1450 units across 31 floors"
104230ff-353f-58f6-ac72-b143a1e3ea9c,"Project: The Palm Kathu-Patong (villa) | Location: Kathu, Kathu, Phuket | Description: The Palm Kathu-Patong is a house and villa project located in Kathu, Phuket and was completed in Sep 2016. It has 120 units&nbsp;and was developed by Pruksa Real Estate, who is also behind Chapter Charoenkrung - Riverside, Chapter One More Kaset and Pruksa Ville @Work Ramintra Station."
104681ec-f321-5c9a-bff0-bda9023ea0ad,"Project: VIP Tropika (condominium) | Location: Choeng Thale, Thalang, Phuket | Description: VIP Tropika is a condo and apartment project located in Choeng Thale, Phuket and it is scheduled for completion in Dec 2028. It has 616 units across 7 floors&nbsp;and was developed by VIP Thailand, who is also behind VIP Space Odyssey, VIP Galaxy Villas and VIP Venus Karon."
104bdbd0-726b-557e-99a4-7f5ef7858b00,"Project: Dlux Condominium  (condominium) | Location: Chalong, Phuket Town, Phuket | Description: Dlux Condominium is a condo and apartment project located in Chalong, Phuket and was completed in Oct 2012. It has 102 units across 7 floors&nbsp;and was developed by Dlux Condominium"
10540178-a388-5ebf-8f89-34291c6d8af3,"Project: So Origin Kata Phuket (condominium) | Location: Karon, Phuket Town, Phuket | Description: So Origin Kata Phuket is a condo and apartment project located in Karon, Phuket and it is scheduled for completion in Sep 2027. It has 686 units across 8 floors&nbsp;and was developed by Origin Property, who is also behind Origin Thonglor World, So Origin Sukhumvit 105 and So Lagoon Cherngtalay."
10897ca7-b1f1-5125-a9fb-6f7689a13453,"Project: Bhuvana Villa Phase 2 (villa) | Location: Thep Krasattri, Thalang, Phuket | Description: Bhuvana Villa Phase 2 is a house and villa project located in Thep Krasattri, Phuket and was completed in Dec 2025. It has 7 units&nbsp;and was developed by Baan Khunyaphat"
108a329b-412b-5edb-be68-465af07ce7c8,"Project: Passorn 13 Suwintawong (villa) | Location: Lam Phak Chi, Nong Chok, Bangkok | Description: Passorn 13 Suwintawong is a house and villa project located in Lam Phak Chi, Bangkok and was completed in Jan 2012. It has 308 units"
10969400-66b7-57bb-9075-87a4315914fa,"Project: The Ozone Residences (condominium) | Location: Choeng Thale, Thalang, Phuket | Description: The Ozone Residences is a mixed-use project located in Choeng Thale, Phuket and was completed in Jan 2024. It has 12 units&nbsp;and was developed by TION STAR GROUP CO., LTD, who is also behind The Ozone Signature Condominium, The Ozone Oasis Condominium  and The Ozone Luxury Villas."
109d5127-2ebd-5789-a13c-c75862a3e6e9,"Project: Avenue Boutique Condominium (condominium) | Location: Nong Prue, Pattaya, Chon Buri | Description: Avenue Boutique Condominium is a condo and apartment project located in Nong Prue, Pattaya and it is scheduled for completion in May 2029. It has 276 units across 8 floors&nbsp;and was developed by Cosy Beach View, who is also behind Cosy Beach View and The View Cozy Beach Residence."
